Klast,Metod,Mera,GSM1,GSM2,GSM3,GSM4,GSMx
2,mean,man,0.47,0.4,0.58,0.44,0.43
2,mean,euc,0.21,0.86,0.49,0.23,0.88
2,mean,cos,0.4,0.66,0.28,0.29,0.68
2,medi,man,0.24,0.4,0.58,0.48,0.46
2,medi,euc,0.24,0.86,0.53,0.89,0.88
2,medi,cos,0.26,0.66,0.16,0.7,0.68
2,medo,man,0.17,0.11,0.51,0.39,0.15
2,medo,euc,0.18,0.08,0.51,0.25,0.19
2,medo,cos,0.4,0.27,0.25,0.28,0.28
3,mean,man,0.15,nan,0.55,nan,0.36
3,mean,euc,0.2,nan,0.22,0.84,0.85
3,mean,cos,0.3,0.34,0.29,0.67,0.55
3,medi,man,nan,0.35,0.59,0.49,0.39
3,medi,euc,0.19,0.37,nan,0.84,0.84
3,medi,cos,0.3,0.34,0.29,0.67,0.66
3,medo,man,0.11,0.1,0.04,0.19,0.06
3,medo,euc,0.09,0.02,0.14,0.25,0.14
3,medo,cos,0.31,0.21,0.23,0.22,0.22
4,mean,man,nan,0.1,nan,nan,0.39
4,mean,euc,nan,nan,nan,0.27,0.38
4,mean,cos,0.27,0.33,nan,0.31,0.32
4,medi,man,nan,nan,nan,nan,nan
4,medi,euc,0.14,nan,nan,0.29,0.73
4,medi,cos,0.3,0.3,nan,0.31,0.53
4,medo,man,0.07,0.1,0.1,0.01,0.05
4,medo,euc,0.13,0.07,0.12,0.12,0.13
4,medo,cos,0.31,0.2,0.25,0.21,0.17
5,mean,man,nan,nan,nan,0.37,0.28
5,mean,euc,nan,nan,nan,0.24,0.67
5,mean,cos,0.3,nan,nan,0.28,0.54
5,medi,man,nan,nan,nan,0.41,nan
5,medi,euc,nan,nan,nan,0.2,0.2
5,medi,cos,0.27,0.31,0.23,0.24,0.23
5,medo,man,-0.0,nan,0.11,0.02,0.07
5,medo,euc,0.1,nan,0.14,0.04,0.12
5,medo,cos,0.25,0.09,0.22,0.2,0.21
2,ward,euc,0.19,0.83,0.38,0.9,0.88
2,comp,man,0.7,0.4,0.66,0.46,0.59
2,comp,euc,0.72,0.86,0.84,0.92,0.92
2,comp,cos,0.24,0.63,0.7,0.7,0.68
2,aver,man,0.7,0.48,0.75,0.64,0.76
2,aver,euc,0.72,0.86,0.84,0.92,0.92
2,aver,cos,0.38,0.63,0.7,0.7,0.66
2,sing,man,0.7,0.48,0.76,0.64,0.78
2,sing,euc,0.72,0.89,0.84,0.92,0.92
2,sing,cos,0.38,0.63,0.7,0.7,0.66
3,ward,euc,0.14,0.77,0.19,0.85,0.41
3,comp,man,0.55,0.2,0.65,0.46,0.55
3,comp,euc,0.28,0.84,0.51,0.85,0.85
3,comp,cos,0.23,0.31,0.62,0.18,0.21
3,aver,man,0.58,0.47,0.74,0.55,0.74
3,aver,euc,0.57,0.84,0.72,0.84,0.85
3,aver,cos,0.38,0.37,0.62,0.36,0.62
3,sing,man,0.6,0.47,0.74,0.59,0.75
3,sing,euc,0.56,0.84,0.77,0.92,0.77
3,sing,cos,0.14,0.27,0.62,0.16,0.25
4,ward,euc,0.15,0.14,0.2,0.26,0.18
4,comp,man,0.38,0.19,0.64,0.28,0.55
4,comp,euc,0.28,0.81,0.51,0.68,0.83
4,comp,cos,0.23,0.28,0.22,0.16,0.21
4,aver,man,0.51,0.39,0.62,0.54,0.66
4,aver,euc,0.54,0.81,0.69,0.84,0.78
4,aver,cos,0.37,0.26,0.34,0.28,0.34
4,sing,man,0.58,0.39,0.71,0.51,0.73
4,sing,euc,0.5,0.81,0.72,0.84,0.71
4,sing,cos,0.01,0.18,0.27,0.15,0.25
5,ward,euc,0.1,0.14,0.2,0.26,0.18
5,comp,man,0.22,0.19,0.35,0.27,0.41
5,comp,euc,0.25,0.66,0.5,0.66,0.51
5,comp,cos,0.22,0.27,0.19,0.14,0.17
5,aver,man,0.51,0.39,0.61,0.51,0.66
5,aver,euc,0.51,0.66,0.66,0.68,0.72
5,aver,cos,0.36,0.29,0.26,0.2,0.21
5,sing,man,0.51,0.34,0.67,0.51,0.68
5,sing,euc,0.5,0.66,0.69,0.76,0.71
5,sing,cos,-0.02,0.06,0.23,0.13,0.23
2,som,man,0.49,0.36,0.58,0.44,0.49
2,som,euc,0.22,0.86,0.44,0.89,0.88
2,som,cos,0.4,0.66,0.7,0.7,0.68
3,som,man,0.23,0.34,0.51,0.42,0.45
3,som,euc,0.2,0.23,0.48,0.32,0.33
3,som,cos,0.3,0.29,0.26,0.28,0.3
4,som,man,0.22,0.21,0.42,0.34,0.42
4,som,euc,0.16,0.23,0.21,0.24,0.21
4,som,cos,0.31,0.27,0.29,0.22,0.26
5,som,man,0.14,0.28,0.42,0.31,0.41
5,som,euc,0.13,0.15,0.2,0.24,0.21
5,som,cos,0.29,0.26,0.3,0.22,0.23
2,rbf,kmean,0.02,-0.01,0.01,-0.11,-0.06
2,rbf,disc,0.0,-0.01,-0.0,-0.0,0.0
2,nng,kmean,0.18,0.08,0.14,0.15,0.14
2,nng,disc,0.19,0.09,0.14,0.15,0.14
3,rbf,kmean,-0.02,-0.21,-0.07,-0.12,-0.06
3,rbf,disc,-0.01,-0.06,-0.01,-0.05,-0.02
3,nng,kmean,0.11,0.05,0.16,0.13,0.15
3,nng,disc,0.12,0.05,0.16,0.13,0.15
4,rbf,kmean,-0.03,-0.15,-0.04,-0.17,-0.11
4,rbf,disc,-0.01,-0.14,-0.02,-0.04,-0.02
4,nng,kmean,0.09,0.03,0.12,0.06,0.16
